IDLink,SentimentTitle,SentimentHeadline
jGBm7IjVdw,0.0010299147,-0.04419468
6gHT4mpKK3,-0.006867987,-0.02438771
Nf0YvNBgoH,-0.18767464,-0.12220755
5Zi4alB8Lu,0.012004161,0.045121614
wbbCfDt9DP,0.0036460753,-0.009522609
c7IFnU8FRT,0.15669142,-0.006369682
Q27PpfnQtc,-0.03462651,-0.10568428
JtPEePvXgr,0.121076494,0.039001588
Pbsnyg9D83,-0.12781627,-0.14609131
V22vj8h3rk,0.014536237,0.032284472
x2uqIYiWzk,0.01827692,0.023265932
N1MIMLsrEs,0.12995625,-0.12978756
tWIcKzIUQn,0.10141313,-0.0016935878
dJJZ1BHeSL,-0.15872565,-0.008380754
Lb7olwhk18,0.028821059,0.20576257
ZfrWjbRbII,-0.021316215,-0.030055597
EYjie8OJ3L,0.010359231,-0.0131651005
LstCWiiR6o,0.007681275,0.0768193
gR0cmsEq3o,0.010693185,-0.027914096
DWWPqk4n7m,0.28882253,0.24871814
2JCXhi22hy,-0.1151707,-0.035750557
qPQEECtx1M,-0.047833305,-0.00095698796
2qQ4Gxuzlr,-0.14184903,0.03245201
GQqSCOB5bz,-0.0007872076,-0.15397455
VREeevLDlO,0.023516793,-0.038374536
qrz469BRPg,-0.014598192,0.06319158
y5KDvAtEBm,-0.05454131,-0.109735414
EsT6liS0wH,-0.038721822,-0.011386355
bg0pdc06p5,0.009752658,-0.00026376173
jprZEO2LL2,0.024213051,-0.06853207
BIqqOFcQZL,-0.16851853,-0.07249023
iyZB7NLd6B,-0.042632885,-0.04618524
2AwjRNtZYK,0.011473114,0.09402728
hYruSjEgkq,-0.023581685,-0.028245132
K5uOwj2uep,0.101912424,-0.004339719
IIxs8i0lmk,0.027605768,-0.04237538
EhYkkAZrxq,-0.041335385,-0.034306962
BSdiHzki0V,-0.08176619,-0.037213705
hOICEjFjg4,0.14709939,-0.09162411
jNToTwc5P0,-0.01273689,0.016404245
XhpDYewc0P,0.013418788,0.01343637
FaidD28yrl,-0.020415971,-0.16971773
QPiyXlSNnY,-0.013828262,0.080604225
CLiYMV9MTv,-0.014472537,-0.09704812
Tatfn72JU8,-0.024130588,-0.004056981
hmGqVrtjMX,0.1102414,-0.024451239
b57kcxugQn,-0.0034482728,-0.06302504
KcMH6d2E5a,-0.104104534,-0.061423
S0mpbSyWlb,0.15453786,-4.509464e-06
LXU5ygU3nV,-0.013870373,-0.042001937
jpuJkQMwLT,0.011634173,0.0058514923
tJI2uwZQCW,0.23044182,0.22278455
upvqy0UEsa,0.046481624,0.098690584
6yvn766fow,0.009598748,0.09521265
FqqTm1QMcU,0.014839334,0.09484093
L12lm7xMnR,-0.023754906,-0.014484248
GVRax3FSvc,-0.031255268,0.043539
aN19TxjXw6,-0.0042746235,-0.1403104
cv5IBiGADy,0.01573192,-0.0025017373
FsT24u9ry7,0.013901966,0.029343653
jbz6Tt2vep,-0.049711134,-0.055177838
Vi6hTQle5L,-0.031060146,-0.076005146
YbusIEn0I1,0.017792206,-0.16979627
8BQZuujvxe,0.2751849,0.070015505
G6FqsqMsDU,0.21918166,0.15850608
m9ZsJPoKWI,-0.005838213,0.029690187
FN2OJIOq3p,0.18180369,0.058624644
TURu8QY3KR,0.028651007,0.019467164
q0k3DOyjFD,-0.010677185,0.0026664734
0KKPZkRRyo,0.009819304,-0.053374633
fkc4bQd3tR,0.1300114,0.06769952
sHvUPgurDU,0.0024656123,0.061928328
mzu4Ktx1Hm,0.020310652,0.0025696866
AL8vqosYGH,-0.2006821,-0.17455266
5loepsTIHi,0.015698858,-0.012728207
TMmiUmrwYB,-0.2010407,-0.029867057
VUTbwI9Na6,-0.12698048,-0.0989413
4WPPhtT2Rw,-0.10510087,-0.052505303
SBZUuafEQc,0.042713787,-0.06846309
UPSu1s9BhW,-0.0017044237,-0.18604268
Lf5b9P0yzt,-0.05798095,-0.07034331
DRiXmRZToa,-0.112505615,-0.017740268
8Q3keVVxpC,-0.0118737845,-0.024469482
3Ld4ndoLnm,-0.19048473,-0.046973072
wLJ01sR1cg,0.007120882,-0.043506615
Zc2tQv1uqj,-0.016911298,-0.11541647
MpJ2eTEjjN,0.018900981,-0.008658269
jnJOuwHlmK,-0.009590868,0.017651942
hFfSgZaEFH,0.006201774,-0.021573905
qqZA7mjl0d,-0.0027628196,0.005317811
iZbYpgRdKX,0.11267193,0.06198256
ErkCzX4fZ3,0.080632195,0.07928899
LRTXjgvC2D,-0.06874798,-0.03688339
sTMiFjVDZR,0.011158899,-0.08243636
N8HOIDPTYL,0.12584247,0.0062309057
lpQLhQtxq2,0.0030326843,-0.014575549
wU6eS6ibMa,0.012733774,-0.019400582
GkfAyjFLXq,0.069500566,-0.12995005
zjLT1n0t01,-0.0066870335,-0.04374381
qxqjOCxFcM,0.013419762,-0.019075613
vX1vgcAham,0.014484309,0.082840905
e5rBik16K2,0.041324634,0.0026216656
Gyg4dYstp4,-0.019222915,0.107280105
eHnpk6XHzo,-0.015944228,0.014361978
Vs9nwEPtle,0.0031478638,-0.0924941
tFSFt09KJD,-0.0041507096,-0.037880458
hOPetDsvUF,0.00939333,-0.022351373
sSvqTChAtn,-0.0338163,-0.19641525
rP3JkEHGNj,0.007818531,-0.055077627
eRgEtJpys4,0.006094631,-0.08604689
GbLiXgQvWy,0.005886155,-0.05443274
DhAoSpsU7j,0.004652179,-0.07523999
8onA1Cwy2Z,0.0027331775,-0.07459995
dXWreX9loF,0.066159636,0.048272382
asgewhPIpd,0.038252037,-0.06913075
YI9LOMH2HT,0.007608952,-0.039263155
xLeUrMkF88,0.00779498,-0.03956397
6OkxSIlpBt,-0.09191629,-0.07661168
saP3wLKGSm,-0.11652939,-0.027690195
GzaMnDAKVc,0.01928399,0.26415244
KxA3KnwHXP,-0.10213572,-0.14773788
EpcscHOU4G,-0.003283259,0.029499795
nwK2colq7R,-0.181845,-0.068214774
2QNrwcKEoA,0.021839827,-0.09102665
vjXgLyLsNr,-0.021252872,-0.16938275
Q67saAFyIl,0.032362174,-0.12023397
cbQ6cZJDtH,-0.11727463,0.08525221
TSJcn80gVU,-0.059373155,-0.117560014
zcAZWlx1q0,-0.0013123727,0.08483063
31AbdQcCaR,-0.045968704,-0.020443272
VRifGiqF9j,0.11731894,-0.027134385
7pCbgwShPD,0.1274094,0.05774607
iAQdIqoXUH,-0.07466717,-0.02191271
8MAZL0agGS,0.056418166,-0.05485452
3rL2yrHOsD,-0.09151514,0.05159988
Bk57vIgeNm,0.14368495,-0.034437887
yPxTsIdBNc,0.025857419,-0.02288098
ANMQCMuzux,0.016763939,-0.07075609
wDx0gbvrAa,0.004376269,-0.03405043
l0nTcsszO8,0.18485206,-0.064505555
4gsy3WR7bf,-0.003596333,0.07370174
zN2YBlZWuS,0.12429495,-0.096657366
WYLGVVwqGz,0.11988759,-0.17044248
pCOKq7VQph,0.11636023,-0.063691504
TmPVzbgw3e,0.020790264,-0.055155102
pWc7oHzdCG,0.046022464,-0.0075681955
2L9xbRUhxN,0.16741085,0.20975615
fLOWut7YFY,-0.14853288,0.031350438
BEwqA3YcnS,0.16336128,0.057250272
8GxsblazOW,-0.09264253,0.036879826
3FM72TEyzH,-0.06303243,-0.035159342
zzBq97q8ly,0.020281093,-0.04531589
jdQq24SVbn,0.027958378,-0.023006037
1r5tj4fooK,0.023123505,0.011225171
q6qe5T8AqB,-0.15171476,0.00958886
jnSIdkZHLP,0.012881672,0.012553383
osxNO78SYl,0.109965354,0.011899378
UjXM9ctz03,0.08564666,-0.12654349
VC2XINQKOD,-0.06781943,0.051390555
GQosC5xsrP,0.007610565,-0.035576053
5b6hny5kZ9,-0.012266144,-0.050203435
QVGgXU0BFO,0.042341135,-0.080905534
BSfxRw5CTq,-0.055262122,-0.017779373
oyebdHrxFr,0.22234531,-0.007718947
oiuHLx7xQa,0.015320839,-0.19654639
H6cFmIu2MV,-0.08417833,-0.09569138
eZEPIwelOv,-0.0010692808,-0.030297432
66Df0KAVTn,0.03291389,0.021425296
bOeCak4rUG,-0.03195239,-0.101777926
QrGP8CsIdG,-0.011178587,-0.03830492
ad0DWNJ7Ml,-0.008625295,0.15744586
JuEnAP18Fz,0.01126745,-0.022187425
v6eshxKiRu,0.0018099332,-0.06868043
UAdr5S5h0k,-0.0060198167,-0.14938301
rklSiPIA4v,-0.013686092,-0.049284346
z10hccjXEi,-0.020658247,-0.16884781
6PusRTfxku,-0.19464199,-0.12503564
Xq2OUA0rAI,0.005925007,-0.053137146
u2PMfq1jdr,-0.113107786,0.06659128
nk2cIFIRom,0.025427844,0.009873413
aczqzakqjD,-0.023229627,0.039588023
TVbDi8W52l,0.011682415,-0.09468122
MRM3TYalD2,0.06648718,-0.21220838
UcYhrGAXhE,0.17067742,-0.0137888
tAoGaJTEVZ,-0.010918118,-0.004781928
IvJ8uSnj2k,-0.013024463,-0.055371296
y1qLlhpoQO,-0.060752228,-0.021360423
ANpmF7abPY,0.11141233,0.0445286
EtMXJM8rlT,-0.055063687,-0.0076436494
dLhJkYW9hO,0.10506889,-0.0880129
rhss5XiT5k,-0.0038270995,-0.06094358
bk2ketjcfk,0.07380672,0.08949493
kuC2F0bG0U,-0.043734655,-0.121084765
o2EjTdQbH2,0.18183507,0.008428585
309NLDfJdK,0.012467641,-0.09995864
l5m8gZKrx7,-0.11877462,0.0608348
Fm1IS7JnDr,-0.10733141,0.06609307
olANvKxEbx,-0.0020780242,-0.0015958417
xyFsSlhZNE,-0.018862959,0.013655841
ATkuc0fEkG,0.16380629,-0.04739041
njIrfs0PBf,-0.013372266,0.033188585
WO7EZYu7lm,0.15146396,-0.018414762
tCrY960Nfd,0.18635693,-0.12203701
46fdE5dLb9,-0.025906531,0.0023489408
QU2RxSQRtB,-0.052679315,-0.100275055
3Y7wLxGRkN,0.011682697,-0.012339953
PC0gEKzvv2,-0.023926891,-0.15819304
Kjn6Bz6DNi,0.0908836,0.08827023
gg2xWLRjgM,0.023944657,-0.0015386324
fySBOu40sW,0.036955073,0.07207917
KcpUvPRz7b,-0.1267551,0.031405143
BXg6CBnWSk,0.0038188733,0.1986446
SjYZy5RjTl,-0.010401277,0.0054632276
o4CrHIbHxs,-0.06735049,0.07842924
wtvSdL8OHQ,-0.10394722,0.09193076
soYIDbsiJi,-0.017050277,-0.058333844
rG30SRjj95,0.028922182,-0.019491443
un9PTasAze,-0.05807822,-0.038112815
MpXVpISeQ7,-0.0075704064,0.066095635
iKMJkB48v6,0.06020621,-0.07255624
Jy5bUQR1gc,-0.1788587,-0.041741926
cBKl1RkxRv,-0.0033842651,0.012507718
OEtyvOgTnr,0.014955202,0.017368637
lwioUrwi7V,-0.07348941,0.06971218
OWTaVZdM6T,-0.10875927,-0.08204855
7r4cl0ebMZ,0.011249939,0.02447787
XPWhSIkd0L,0.008041397,-0.0078096595
ddpNRhMhW8,-0.13768081,-0.13655853
mhxbs42diB,-0.11056982,0.033970166
moYz3NI1bD,0.03173505,-0.0072350167
FaVqouJxTw,0.07597937,-0.06345749
KfNgLqxeAk,-0.18801562,-0.0603612
riy97zEY6v,-0.11400825,0.0050497055
UKi6MedTOB,-0.16267568,0.0048440173
pVUoHoXAZa,-0.044694383,-0.16740622
BrDAzS3FNi,0.22331785,-0.045679703
d6eF7H5aFm,-0.04097608,0.01041152
Bqm5LMGu80,-0.24574034,-0.31136757
Akr4jEICW4,0.024364736,-0.092229635
vge8EHLd8V,0.0067981817,-0.010007452
D41MzPTw3Q,-0.091014504,0.07342622
FUxhACt9Qv,0.029171385,0.0017947461
jhCb6id8l9,-0.12150641,-0.0046075135
UsTTrShA24,0.080364004,-0.2013519
83uQx01wuz,-0.027678633,0.060285743
8qlmeaOXJ0,-0.11021198,-0.06606342
4pQ41E0DPF,0.011682697,-0.012339953
8LYqdaPyGW,-0.03983054,-0.06943085
juQaD7fkzk,-0.0012279456,0.0967392
WOcWhPWio0,-0.07237063,0.0044726357
Ajun732j9S,-0.14699025,0.015790958
VKO7ofx02A,-0.044961352,-0.10457525
8pvQOPCyOC,0.052889887,-0.12650363
u9iE0TFnNz,0.010171648,0.04673947
waPMtCwVJ8,0.09031829,-0.09387055
OlYhby9jxb,0.21057469,0.06483418
FzfRjxfbcU,-0.04704825,-0.03272578
MWmmBDoPTU,-0.00690591,-0.061386
uIqMqiFuvw,0.042264156,0.021403983
8HzNHDgFLX,0.007961123,-0.04437799
RN2b5wjDWy,0.22326794,0.18615752
cGePB4XmDA,0.0066217557,0.012364309
XPWArVYngx,-0.004052291,-0.02565692
yq0XEYchZi,-0.007824352,0.028109472
YtL4WugOvx,-0.14327468,-0.05915162
1aEn4jrXjB,-0.13911217,-0.04838132
x61stVG0Ln,0.14466958,-0.1031415
wcN804rIVK,-0.008823076,-0.0027906168
1hvUtHPpMJ,0.021129958,-0.0066441055
jPLqj5b0O5,-0.007444061,-0.030989138
f7hCmsfXhA,-0.056951575,-0.12797841
OqkekrxP35,-0.0048202435,0.035985913
CG8lawahuu,-0.10546011,-0.1049463
B5xUzYHjMe,-0.1039194,-0.15108155
RwHtOMKXAu,0.09932864,-0.025553863
uvo63fmtz5,0.031229343,0.06576629
tkiWW39xo0,0.0054965997,-0.11241542
dFIP5XCSMy,-0.010900339,0.08571009
9V0eFCFMbo,-0.004509473,-0.10324474
iekma0GA6X,0.010555692,0.016045678
fa3AdBJz1n,-0.0522159,0.13929598
5aYuGqfnXh,0.119825765,-0.021770727
cmoL8xwW13,0.0006656144,-0.026167559
sInx5cajvy,-0.02470708,-0.07695077
iDjLlPLeOC,-0.1295595,-0.071850285
xtiLhYWSqb,-0.08628,-0.04463326
Hfp3TvIGao,-0.08477768,-0.23008291
ekk6Jf2YWM,-0.08555895,-0.008207209
412NjvoojK,-0.14412725,-0.18922457
qpyY5MbeAc,0.008098264,-0.06592057
HRGEyvnSKc,0.06380002,-0.107300445
KxlVQSveXs,0.039177135,-0.043204363
Mnr1OuGyH4,-0.14887121,-0.12086253
0uvm4L41iK,0.010072185,-0.030692456
2jqLZYvPBL,0.00596919,-0.052598365
0NJ1SSxXQ3,-0.01431295,0.06113911
Wq07Tg82Gt,-0.018203039,0.061794024
F7Uex3LmUk,0.0153673645,0.025592934
AQzXV5yHUz,-0.027433759,-0.013570195
s4SNwBAF5A,-0.058240797,-0.12307656
8Hh4eD9xfl,-0.07831113,0.01338229
N5x7GhvCBt,0.19844313,-0.17757015
J8wm0MZw8O,-0.2565829,-0.12377904
uOlE8r5Kky,0.0662581,-0.028223684
LSGqGmPY50,-0.041355237,0.12861781
5EfkmQmydM,-0.038767003,0.11766541
hkIYh4cOSz,-0.033181958,0.119225785
ZE7VNjjabA,-0.040527742,0.12322034
ptExuUrSt9,-0.19894543,-0.11922921
Qt47hhzuvV,0.10753484,-0.11462726
Z9HwqCxJmH,0.20477791,-0.0032708086
mm8tpBQ0Qo,0.03799791,-0.017808486
1ulnAlBO7x,0.19657484,0.089501575
3Bt3FzNxS3,-0.031998463,-0.040895306
Z54kRkpLbV,-0.029280365,-0.09241712
PPjY1n6kUi,0.022226,-0.06248618
liH3sFd6JM,-0.17210692,-0.039168
MV123D57b1,-0.020003747,-0.118295655
qnLwcN3TGu,-0.17312488,-0.12842928
Cpwl7CTAyE,0.0059414823,-0.019045524
vG1rPPTpBJ,0.047544856,-0.060466237
iQqpyL0J1L,-0.078540325,0.024279907
a3EtWUSGe0,-0.014142777,0.28689483
PJcDlT7UyW,-0.037406787,0.041096892
lBV60NPOp8,0.10041341,0.20471492
tvymoxrUDJ,-0.013700119,-0.026242256
114cj3zfPm,-0.074003786,-0.11018644
NZuQWU3JFP,-0.0733445,-0.097014576
4IkmnEkJzQ,-0.26584372,-0.15615632
qSt15p12X3,-0.011371837,-0.061019026
EdeMzUqvdh,-0.111666486,-0.22901
U1bgqwgFQM,0.22867818,0.08069655
GmmYQN7kcd,-0.03803474,0.0135982
wek3TdjlJ0,-0.036327507,-0.03656569
kPKMXxilCr,-0.06720431,-0.025573492
FqyhpYRjqa,-0.03706551,-0.0735006
mFc8yKqtTu,-0.055329476,0.0822096
7I6m7bY0eY,-0.14405616,-0.12715341
iyQBwiLG2m,-0.011390235,-0.025486877
IIOzhtxPEA,0.053901434,0.11657597
cPZymaimKp,-0.14436746,0.12590936
fv3Wd71UJD,0.056855023,-0.02605217
sBZc4CDJOV,0.06427871,-0.24189639
yUTV7Y57qF,-0.13413233,-0.07210783
o5wyiv5MRn,-0.19112621,-0.119068965
nW0NfCXTDQ,-0.12839279,-0.036716156
FofkRKlCOS,0.24583025,0.10591239
vKvXgnYH19,-0.019834803,-0.1315522
zhtEsNAf5e,-0.0058240145,0.041332413
dS6SI8QA7O,-0.103321955,-0.021005368
dM683vbLUs,-0.06453547,-0.12613402
oPBXC4hTw5,0.019006718,0.030893516
WL4adjPk9T,-0.11465241,-0.056815594
BRnqUTnSGT,-0.11757517,-0.04507096
NPsDgYZAdr,0.011546278,-0.049933966
25GW8krL5X,-0.1279148,-0.2126641
t940knXgw4,-0.06609221,-0.024900898
Tv3MfqQCMV,-0.15193625,-0.05067026
gM2q06rYTw,-0.22714189,-0.472244
QsestpOAK7,0.084433705,0.00028940476
CyJsfGq1qB,0.06531875,-0.056133747
qoTwFtNtnf,-0.1466406,-0.04135533
bGKWK2pEjX,0.017771095,0.0406175
DAhmsKzOvq,0.01812072,-0.06801897
zBwqDA0McS,-0.006552905,-0.02795268
XgwbvGqnrH,-0.17223093,-0.08674357
rOFFAWifMP,0.04797248,0.14846799
krxEiWEYnY,-0.009323217,-0.08934421
HScXZjdcrU,0.013261789,0.02299755
1x55pGfVuy,-0.101249784,-0.15135944
Q3DlOjuemt,0.0087185195,0.047922906
jVOSI8aufU,-0.040606175,-0.13393873
2wGKLSgUMa,0.0014195922,-0.03662805
JPg5rVS1HJ,0.030180454,-0.13502325
d4itWHlLFT,-0.17959385,-0.078500256
DYewwNmDsi,-0.0015215666,-0.15298364
CMQics5Aej,0.20275992,0.026298475
TVcCTnxPqm,-0.12251496,0.21342939
wTd2nkFZiq,0.111667216,-0.028927777
CNjxuG2nUg,0.044657446,0.10175428
ih2ktSegoT,0.18699615,-0.015295845
DolfauLsbK,-0.0031932122,-0.0062280577
b6od7n9zvN,0.02324864,0.068596944
MuTwKPzJqG,0.06645176,-0.014987428
RsE7s92hyd,-0.060450047,-0.07289067
t38yBxpMhy,-0.08526917,0.17219816
bPU7zbtfTJ,0.008321269,-0.068703055
MiTLwZLush,-0.16174492,-0.07982206
OmwTLEO0OT,-0.12456292,-0.032436635
c11CNYL2h0,-0.007767332,-0.026880797
KJdLFR66Sn,0.0033468124,0.008439325
FJeBcZGzEl,-0.05494478,0.07059592
a4ZpYduJaM,0.0867289,0.13337529
cRUaYIhrJe,-0.007651346,-0.1906005
8H0AUXiwY0,0.037344992,-0.111043125
AM2U2KGZ0J,-0.066662356,-0.14665367
vDupUSvJRi,-0.031559713,-0.15641582
sEFrbundww,-0.18882157,-0.1105538
RBskgf1QTI,-0.13256906,-0.09287
BL4Zq7sJ5Z,-0.008077469,-0.008520678
tZoJlOSoiN,0.018897919,0.028881665
NolX5WSRPq,-0.12830438,-0.04561919
ryD55jufDP,-0.0011772262,-0.03249926
ZGblKB1Rf7,0.034416486,-0.023502687
C46zTI0GXT,0.018524269,-0.0108559765
WHUQmzm0Nx,0.009974826,-0.028740324
yhZl7n27k2,-0.11224659,-0.14829347
p6SEdw4ILz,-0.034016896,-0.044834957
vA3vKekkLV,-0.042824667,-0.039281726
B3DJMfipdD,-0.04971364,-0.060128603
7fR7F65oxv,-0.017486524,-0.038993783
7CipYhvMOL,-0.10547343,0.10947108
YdYVA9zVZJ,0.18017788,0.1362635
UXrNe4RKHE,0.0012382949,0.07775389
3oU6TM6c4Z,0.013194056,-0.13796838
Or1nFjTO9N,-0.08706121,-0.03667952
8KRLMGbX2D,0.07697445,-0.059256088
fftZkzqGXw,0.18549174,-0.026030805
jjupOgm2U2,0.02514762,-0.047480743
nFMlBmHdQG,-0.19638345,-0.16575013
8BcNWPfXKB,0.074285954,-0.20270266
T8aTxfNBJy,-0.02907142,-0.0017240494
frQzqUroM4,0.008046622,0.012622535
iY4zfCuswW,0.0075585144,0.12829597
GvYTuCIOh7,-0.018601984,-0.0057748947
U4MhV8BNA0,0.0031436333,-0.011737561
FX2OkKAAiL,-0.1897034,0.15623951
we6z8ZsPjD,0.14233536,0.00069804676
tuOlB2HnnA,-0.027811345,0.113668695
R4sUJ7L11G,-0.08398296,-0.12578775
RNETyCF4Dt,0.2510306,0.08779065
P0JirveaE0,-0.00050329324,4.625134e-05
BmTEcgaPJD,-0.012289337,-0.012325104
v906esdRuA,0.053262502,-0.055172123
3MJynn2Zdc,-0.14159416,-0.06626953
vyd1mE8qao,0.0004918352,0.03164723
EfcGQhJKgv,0.05069973,-0.13567156
HDib4JkOnD,-0.0233561,-0.20059323
YMQ3e0nX4L,-0.0013475281,0.016807724
kz8evNmgwe,-0.05420491,-0.096419245
26na7umej1,-0.14075108,-0.0014969371
b1j9JSc5Hs,-0.034749374,-0.032711584
ZL0yBDO1Wv,-0.17483021,0.1556607
6gfK7Sy8Ig,-0.18825991,-0.13985509
f0T06G8lBS,0.06756668,-0.004503701
aXbKg3WKk3,-0.17026167,-0.17414948
9CkKEekkLX,-0.04025329,-0.10366042
eVAuQn1gJG,-0.1330837,-0.027729183
E1uPpEJDUE,-0.04165776,-0.12721317
St4zKsPIF9,-0.0029834006,-0.04591053
anf1lUeAM7,0.033759512,0.0034168921
e3PSw6QkoQ,0.2985497,0.04764587
6lPGMa4CHC,0.01637119,-0.025372583
sQpBgwra5V,-0.08689712,-0.1055692
EI6R2Aig1P,-0.008467708,-0.10164389
dc1amVrYPn,0.031286836,-0.14874285
tHyjiu6rbv,-0.009835144,0.0003992971
nGRuU3tR7p,0.0062239887,0.022722859
Rh0V5f5S4I,0.008890103,-0.0049156267
WIG0x97QtP,0.07088518,0.02300753
Mo8H3rQHib,0.0010173386,-0.034219075
RCOXtFTnFX,-0.04022597,-0.059065282
ySShb3Xv6I,0.13422723,0.0007316917
pUiANaIdCR,0.08206265,0.07707091
Ypja7TBQ14,-0.0073034395,-0.1482878
BBLvHiMs2y,0.029177085,-0.12013705
PI6klpR3XR,0.020665266,-0.028782241
USEWnuEdMo,-0.014925412,0.19856834
Vf4fIKm29I,0.16282783,0.00096067786
H811mNCILC,0.044730563,-0.046396703
aPIjRSOEvt,-9.040907e-05,0.08560477
Z0PJHYvZu6,0.04182992,0.046277206
0YHwGmdkNm,0.045280404,-0.0039485004
5HXkxVuzip,0.032224625,0.0048536845
ZhIk2h8fd2,0.19582783,0.08208753
dHDfmmhT99,-0.0042026844,-0.05553855
uQTNudQJD5,0.056006327,0.008349676
fLOTnnEOWT,0.05307925,0.14106861
ZKizz69HcE,-0.16551673,-0.19233617
SyqOqF8ipx,-0.14646064,-0.14765276
Scmf2EEBwQ,0.02462749,0.13975205
3JyC7i7h3M,-0.0024982702,-0.07616718
D5OLCqe6F9,0.034336437,-0.11260909
Rl5WxzmdYy,0.020362606,-0.112106815
dV5BEowgx4,0.06443891,0.059673075
5PAmCnYFOD,-0.027909424,0.19694829
PBtyE4Ki3a,0.0055622496,-0.01767952
dT7VzImskY,0.034892183,0.054632504
Nim537AkzK,-0.01791954,-0.19778217
J1pbqNHjJC,0.088228524,0.07636799
mwLbrlQ1OW,0.040616196,0.05483522
pnrcNPIy74,-0.0029189796,0.008010082
lTLxo721GM,0.012519455,-0.0117895845
ZcGuhuZLK4,0.0037267841,0.13812315
yoJTK8X9DU,-0.020399375,-0.08323431
NynJtmwix5,-0.012779712,-0.100205675
WNf29MbCo9,-0.012779712,-0.13934655
hcSZ2hp4jw,-0.0040599783,-0.057080552
vM0H0nH6Si,0.06418441,0.08739528
CMCrDfaKSF,-0.10917862,-0.11688168
jILdOIE4dF,-0.12192613,-0.055338934
mhyOQZ6FAY,0.2958393,-0.005320238
EyBzaapvYH,0.016104318,0.101620555
gQ4DoYgP1s,0.17896967,0.05655765
aUifkwsZTj,0.12786543,-0.010749511
ytYIfdqjEe,-0.04960149,0.038343485
bXFw3x8EQP,0.2623946,-0.010251448
J3aYiwBHn8,0.16753574,-0.04826869
5JNLQw6LZj,0.19978309,0.0877015
MM3kMTGGJR,-0.002123271,-0.015208048
K5OJXgyygL,-0.010701617,-0.021364888
ltYBoTLI4h,0.021208711,0.02141621
kh9nfmVeUA,0.018297426,0.035003196
vyVysfEsQZ,0.021208711,0.027276486
fP4n0NOrZ1,0.034701645,-0.0753439
QvGErq21N2,0.012900585,-0.086861625
Sc9xYuhYkw,0.03695843,0.034394603
vnsF3eehtc,-0.0001886948,-0.08435066
rs4F2kHYCF,-0.06469796,0.044018228
guOTpKX2CY,-0.06859547,-0.09766938
353EhkEc53,0.12760626,-0.03014018
LlKyEeUNzb,-0.051900744,-0.10432424
m9h6hUPe1P,0.021208711,-0.004951641
tFnTk0MTKe,0.23415802,-0.16123623
2NViMWo57N,-0.06118136,-0.23226146
iOhHRjDsTw,0.0043028835,-0.032919172
oZjruVwOkY,0.027152173,0.15561916
mPbgCz99HI,-0.015906759,0.04801507
PJqsgPozfR,0.02964183,0.012427408
Tr04yZ8nIz,-0.08481693,-0.075016394
z44nDJKRwA,-0.14324558,-0.02208513
ZfafyBlH9A,-0.17751095,-0.023812173
mP7y8MLMvu,-0.06849602,-0.09232648
CREiJ94gi0,0.0147034,-0.13797517
8GO2b9Y0DK,0.0147034,0.022694282
2Ztazeq5Za,0.01604963,-0.13001865
inhQ2sIjRl,0.051330853,0.077944115
LDMiLMe8jE,0.0057225944,-0.00015961379
xIcyPCvJFd,0.019667901,-0.023412747
Q5ZDMXEuiP,-0.00027573667,-0.1451476
AIBZIJQK18,0.038050078,-0.039260767
4brputNpEO,-0.09651913,-0.0033113249
VxFtEs23xJ,-0.20616513,-0.105220705
BPJS0PwhhI,0.003167456,-0.18908063
2cKKHVwtid,0.050304618,-0.10605401
aJ9fubyRcC,-0.0320732,0.07977325
dxJKX6jpgm,-0.008522399,-0.0804926
vRr2wRKZ30,-0.044994473,-0.115628704
1GRGy1p7nr,-0.025095724,0.010677487
lYd54wGTli,0.0057063606,-0.16690473
sFOakb1xcL,0.0029815491,-0.07411766
WpmyGOYgk3,-0.1838046,-0.12104443
jQzvvotaKd,-0.0028187837,0.0010258686
TWDeJ5rXt1,-0.0016329819,-0.008462705
QGdfmEUfTK,-0.0035887093,-0.012454011
4wMP3urmRG,-0.0019463063,-0.019521527
emQdEA99Gv,-0.042068973,-0.15851298
0yN6G0pIG9,0.00066839345,-0.11496402
2ezAr36SS9,-0.16407531,-0.13870509
z9hFyh44ge,0.13558188,0.13284974
GhvJQMIs3D,0.029030532,-0.04961222
8gyS3sEqPE,-0.061956994,-0.038851757
3IOxe0wsZv,0.005183722,0.022709288
ov4n1DJ6tX,0.014581857,-0.1607124
TAcb0PUmCA,-0.070614636,-0.22845083
ACpKONRQEZ,-0.025619414,-0.14900689
W5SCpEt7rv,0.19421007,0.04335272
PWqodgjENK,0.0019598263,0.0673655
ONgbLyhQaU,0.0029027965,0.05639671
XuFkFumY9y,0.007169353,0.016283728
gGDsssBS9K,-0.12490873,-0.15503433
bP40QlKdoi,-0.032948233,-0.11461979
bGxww47F6K,-0.10559821,-0.17862512
ZHm05opMh1,0.017260194,0.08735259
DxteWNSFul,0.16042753,0.09681411
71LM8jdXbi,-0.004509563,-0.0035719331
XBrs9c5IrS,-0.05550605,-0.17588964
2eh9u1soMg,0.017768964,-0.11542852
aJgG0ASXhQ,0.017398132,-0.123521015
EVyxrAVkuL,0.0034651696,-0.13002871
Dees0vie4s,0.005652625,-0.13228905
YOECgUUSA8,0.36894554,0.06397699
zE0wyJPvBf,-0.26336467,-0.031001013
